ETE15Signal41;70;1;0;1.53;
ETE15Stats31;70;0;0;0.91;
ETE15Techno11;70;1;0;4.88;
ETE15Techno21;70;1;1;6.1;0.13
ETE15Thermo31;70;0;0;0.03;
AUT15Algo11;70;0;1;5.04;9.4
AUT15Ana01;70;0;1;5.92;12.04
AUT15Ana31;70;0;0;2.66;
AUT15Comb21;70;1;0;1.38;
AUT15Data02;70;0;0;0.89;
AUT15Elec01;70;0;1;6.78;18.31
AUT15Elec21;70;1;0;4.13;
AUT15EnA111;70;1;0;1.46;
AUT15EnA112;70;1;0;4.26;
AUT15EnA121;70;1;1;8.04;17.61
AUT15EnA221;70;0;0;4.56;
AUT15EnB111;70;0;0;4.59;
AUT15EnB121;70;0;1;7.0;18.0
AUT15EnB221;70;0;1;9.31;14.45
AUT15Fluid21;70;1;0;3.63;
AUT15LinAlg01;70;0;1;9.23;9.62
AUT15Logic11;70;1;1;9.24;12.78
AUT15Mat11;70;0;1;7.98;1.42
AUT15Mesure01;70;0;1;9.09;3.39
AUT15Music01;70;1;0;3.14;
AUT15Num01;70;1;1;6.92;3.67
AUT15Num11;70;1;1;7.25;16.54
AUT15Num51;70;0;1;5.76;13.39
AUT15Proba11;70;0;0;1.97;
AUT15Prog11;70;1;0;4.81;
AUT15Prog32;70;1;0;1.16;
AUT15Prog41;70;1;0;2.39;
AUT15Signal11;70;0;0;0.75;
AUT15Stats11;70;0;1;8.41;16.81
AUT15Stats21;70;0;0;0.5;
AUT15Techno12;70;0;1;9.1;4.2
AUT15Thermo21;70;0;0;0.2;
PRN16Algo21;70;1;1;7.55;13.37
PRN16Ana12;70;1;1;7.55;14.46
PRN16Complex11;70;1;0;3.16;
PRN16Complex21;70;0;1;6.64;15.58
PRN16Control11;70;1;1;7.12;9.68
PRN16Control31;70;1;0;0.1;
PRN16Data01;70;1;0;3.97;
PRN16DevWeb11;70;1;1;6.61;14.56
PRN16Elec31;70;1;1;6.38;9.6
PRN16EnA121;70;1;1;9.0;18.07
PRN16EnA212;70;0;1;8.3;10.4
PRN16EnB112;70;1;1;6.73;0.47
PRN16EnB122;70;0;1;5.35;2.92
PRN16Fluid01;70;1;0;3.81;
PRN16Fluid11;70;0;0;4.67;
PRN16Fourier13;70;0;1;5.67;15.19
PRN16LinAlg11;70;1;0;3.98;
PRN16Logic01;70;1;1;6.46;7.27
PRN16Meca11;70;0;0;3.38;
PRN16Net11;70;0;0;3.66;
PRN16Num01;70;0;1;5.57;18.23
PRN16Num11;70;0;1;6.12;15.22
PRN16Num21;70;0;0;3.19;
PRN16Proba01;70;1;0;2.94;
PRN16Proba11;70;1;1;8.4;3.48
PRN16Prog01;70;0;0;0.15;
PRN16Prog02;70;1;1;9.77;5.59
PRN16Prog21;70;1;0;0.1;
PRN16ProgLin1;70;0;1;8.45;5.84
PRN16Stats21;70;1;0;0.69;
PRN16Techno04;70;0;1;6.92;16.82
PRN16Techno21;70;1;1;5.45;7.12
PRN16Thermo21;70;0;1;8.18;9.87
PRN16Topo11;70;0;1;9.23;13.22
ETE16Algo11;70;0;1;9.85;9.5
ETE16Ana01;70;1;1;7.19;17.84
ETE16Ana11;70;1;0;4.33;
ETE16Comb01;70;1;0;0.94;
ETE16Comb11;70;1;1;6.31;17.62
ETE16Comp11;70;1;1;8.02;12.51
ETE16Control21;70;0;1;5.86;9.81
ETE16Data01;70;1;1;8.75;15.4
ETE16EnA12;70;1;0;4.29;
ETE16EnA21;70;0;0;3.42;
ETE16EnB12;70;1;0;1.73;
ETE16EnB22;70;0;0;3.55;
ETE16EnC11;70;0;0;2.37;
ETE16Fourier21;70;1;0;0.86;
ETE16LinAlg01;70;1;0;2.47;
ETE16LinAlg11;70;0;0;4.91;
ETE16Logic01;70;1;1;5.95;6.99
ETE16Mat11;70;0;1;5.97;9.82
ETE16Meca11;70;1;0;2.55;
ETE16Model11;70;0;1;7.88;9.97
ETE16Num11;70;0;1;8.63;14.08
ETE16Proba01;70;1;0;1.66;
ETE16Prog01;70;1;1;8.14;15.91
ETE16Prog11;70;1;1;6.48;3.61
ETE16Prog21;70;0;0;0.98;
ETE16ProgLin1;70;1;0;1.87;
ETE16Signal11;70;1;0;4.41;
ETE16Stats31;70;1;1;7.91;4.91
ETE16Techno01;70;0;1;5.86;15.05
AUT16Ana31;70;0;0;3.21;
AUT16Comp21;70;0;1;5.25;14.48
AUT16Complex01;70;1;1;5.09;11.67
AUT16Control11;70;0;0;0.39;
AUT16Data02;70;0;1;5.22;12.97
AUT16Elec02;70;0;1;9.12;12.12
AUT16Elec21;70;0;0;4.07;
AUT16EnA111;70;1;0;2.94;
AUT16EnA112;70;1;1;5.85;1.49
AUT16EnA221;70;1;1;5.92;13.09
AUT16EnB111;70;0;1;9.4;9.99
AUT16EnB121;70;0;0;1.36;
AUT16EnB222;70;1;0;0.98;
AUT16Fluid11;70;0;0;1.59;
AUT16Fluid21;70;0;0;1.96;
AUT16LinAlg21;70;1;1;9.29;18.04
AUT16Logic01;70;0;1;7.55;14.06
AUT16Mat21;70;0;0;1.07;
AUT16Meca01;70;0;1;8.97;7.59
AUT16Mesure01;70;0;0;4.54;
AUT16Music01;70;0;1;6.16;0.18
AUT16Num11;70;0;0;2.75;
AUT16Num71;70;1;1;6.85;5.05
AUT16Prog31;70;0;0;2.79;
AUT16Prog32;70;0;0;1.66;
AUT16Signal21;70;0;1;5.84;7.31
AUT16Techno01;70;0;0;3.78;
AUT16Techno12;70;0;0;2.56;
AUT16Techno22;70;0;1;5.59;0.32
AUT16Topo21;70;1;1;7.06;1.37
PRN17Ana11;70;0;1;6.31;19.36
PRN17Ana41;70;0;0;1.38;
PRN17Comp02;70;0;1;7.08;6.33
PRN17Complex01;70;1;1;5.82;9.2
PRN17Control11;70;0;1;5.04;15.27
PRN17Data21;70;0;0;4.12;
PRN17Elec31;70;1;1;7.51;16.05
PRN17EnA111;70;0;0;3.32;
PRN17EnA112;70;1;0;1.61;
PRN17EnA211;70;0;0;2.62;
PRN17EnB111;70;1;0;4.4;
PRN17EnB122;70;0;0;1.61;
PRN17Fluid31;70;0;0;1.85;
PRN17Fourier11;70;0;1;8.1;3.4
PRN17LinAlg02;70;0;1;5.2;8.85
PRN17LinAlg11;70;0;0;2.6;
PRN17Logic02;70;1;1;6.63;15.74
PRN17Logic21;70;0;0;1.47;
PRN17Mat21;70;1;1;9.39;17.33
PRN17Meca01;70;0;1;5.49;18.69
PRN17Mesure01;70;0;0;3.62;
PRN17Model01;70;1;0;0.64;
PRN17Music11;70;0;0;3.76;
PRN17Num01;70;0;1;8.69;15.73
PRN17Num11;70;0;0;0.29;
PRN17Proba01;70;0;1;9.31;3.97
PRN17Proba11;70;1;0;2.95;
PRN17Proba21;70;0;1;7.56;10.73
PRN17Prog01;70;1;0;1.82;
PRN17Prog11;70;0;0;0.94;
PRN17ProgLin1;70;1;1;5.77;11.43
PRN17Stats11;70;0;0;4.7;
PRN17Stats21;70;0;0;2.1;
PRN17Techno03;70;0;0;1.2;
PRN17Techno04;70;0;1;6.49;14.95
PRN17Thermo01;70;1;0;1.2;
PRN17Thermo11;70;0;0;4.68;
PRN17Topo01;70;0;0;4.6;
ETE17Ana01;70;1;1;6.61;13.62
ETE17Ana21;70;0;0;2.76;
ETE17Comb01;70;1;1;7.48;19.16
ETE17Comp11;70;1;0;0.98;
ETE17Data01;70;1;1;7.26;9.88
ETE17EnA11;70;0;0;2.44;
ETE17EnB11;70;1;0;0.99;
ETE17EnC22;70;0;1;5.9;6.12
ETE17Fluid01;70;0;1;9.99;5.08
ETE17Fourier21;70;1;0;0.29;
ETE17LinAlg01;70;1;0;1.81;
ETE17LinAlg11;70;0;1;7.52;11.27
ETE17Mesure01;70;0;1;8.59;1.2
ETE17Model11;70;1;0;1.29;
ETE17Net01;70;0;1;6.4;12.48
ETE17Num31;70;0;1;5.61;17.08
ETE17Optique01;70;0;0;0.01;
ETE17Prog01;70;0;0;2.5;
ETE17Prog21;70;0;1;7.05;2.46
ETE17Signal41;70;1;1;5.38;16.21
ETE17Techno01;70;0;0;4.11;
ETE17Techno21;70;0;0;0.4;
ETE17Thermo31;70;1;0;4.11;
AUT17Algo11;70;0;1;9.06;13.67
AUT17Ana21;70;1;0;1.5;
AUT17Ana31;70;0;1;8.42;11.05
AUT17Complex01;70;1;1;5.12;5.3
AUT17Data01;70;0;1;7.17;14.39
AUT17DevWeb11;70;0;1;6.05;8.93
AUT17Elec21;70;0;0;1.07;
AUT17EnA112;70;0;0;3.66;
AUT17EnA121;70;1;0;0.87;
AUT17EnB112;70;0;1;8.85;10.01
AUT17EnB122;70;0;0;2.52;
AUT17Fluid11;70;0;0;0.07;
AUT17Fluid21;70;0;1;5.95;13.35
AUT17Fourier21;70;1;1;8.96;16.26
AUT17LinAlg02;70;1;0;1.1;
AUT17Logic01;70;0;1;7.0;5.67
AUT17Logic11;70;1;0;3.22;
AUT17Music01;70;0;1;5.37;9.82
AUT17Music21;70;0;1;5.01;8.0
AUT17Num51;70;0;0;4.16;
AUT17Proba01;70;1;1;7.89;6.38
AUT17Prog01;70;0;1;6.77;7.18
AUT17Prog32;70;0;0;2.3;
AUT17Signal11;70;0;0;4.89;
AUT17Stats11;70;1;0;4.47;
AUT17Stats21;70;0;1;6.94;2.23
AUT17Techno01;70;1;0;0.05;
AUT17Techno11;70;1;1;7.6;1.06
AUT17Techno21;70;1;0;0.24;
AUT17Thermo01;70;1;1;7.08;5.66
PRN18Algo21;70;1;0;4.61;
PRN18Ana12;70;0;1;5.2;
PRN18Ana21;70;0;1;7.13;
PRN18Ana41;70;0;1;5.11;
PRN18Comb11;70;1;1;6.65;
PRN18Comp02;70;1;0;3.89;
PRN18Complex01;70;0;0;1.47;
PRN18Complex11;70;0;1;6.81;
PRN18Complex21;70;1;1;7.97;
PRN18Control31;70;0;1;9.36;
PRN18Data01;70;1;0;4.23;
PRN18DevWeb01;70;0;1;5.76;
PRN18EnA112;70;1;0;3.19;
PRN18EnA211;70;1;0;3.71;
PRN18EnA221;70;0;1;6.65;
PRN18EnB121;70;0;0;0.49;
PRN18Fluid01;70;0;1;5.7;
PRN18Fluid11;70;1;0;4.36;
PRN18Fluid31;70;1;0;2.46;
PRN18Fourier13;70;1;1;9.55;
PRN18LinAlg01;70;0;0;0.62;
PRN18LinAlg02;70;1;0;0.85;
PRN18LinAlg11;70;1;0;1.36;
PRN18LinAlg21;70;0;1;8.54;
PRN18Logic21;70;0;1;8.31;
PRN18Mat21;70;1;1;6.91;
PRN18Meca01;70;1;0;4.04;
PRN18Meca02;70;0;0;2.72;
PRN18Model01;70;1;0;2.35;
PRN18Net12;70;0;0;1.74;
PRN18Num21;70;1;1;6.9;
PRN18Num61;70;0;0;1.04;
PRN18Proba11;70;1;0;4.79;
PRN18Proba21;70;0;0;4.87;
PRN18Prog01;70;1;0;2.14;
PRN18Prog11;70;0;0;0.1;
PRN18Prog21;70;1;1;8.16;
PRN18Signal11;70;1;0;2.86;
PRN18Techno01;70;0;1;5.7;
PRN18Techno02;70;1;0;3.21;
PRN18Techno21;70;0;1;7.1;
PRN18Thermo11;70;1;0;3.85;
PRN18Topo01;70;1;0;2.73;
PRN18Topo11;70;1;0;3.42;
ETE18Algo11;70;1;1;9.19;
ETE18Comb11;70;1;1;9.69;
ETE18Control21;70;0;0;3.89;
ETE18Data31;70;0;1;6.6;
ETE18DevWeb01;70;0;0;2.86;
ETE18Elec11;70;0;1;6.08;
ETE18EnA11;70;0;1;8.79;
ETE18EnA21;70;0;1;8.58;
ETE18EnC11;70;1;1;7.91;
ETE18EnC12;70;0;1;8.17;
ETE18EnC22;70;1;1;6.64;
ETE18Fluid01;70;1;0;0.17;
ETE18Fourier21;70;0;1;7.16;
ETE18LinAlg11;70;1;0;0.01;
ETE18Logic01;70;1;1;5.1;
ETE18Logic02;70;1;1;5.59;
ETE18Mesure01;70;0;1;8.46;
ETE18Num11;70;0;1;5.52;
ETE18Num31;70;0;0;0.34;
ETE18Prog21;70;1;1;9.05;
ETE18ProgLin1;70;1;1;5.15;
ETE18Signal11;70;1;0;0.2;
ETE18Techno01;70;1;0;4.32;
ETE18Techno11;70;0;1;9.46;
ETE18Thermo01;70;1;1;6.91;
ETE18Thermo31;70;0;0;2.8;
ETE18Topo01;70;0;0;3.3;
AUT18Ana01;70;1;1;9.07;
AUT18Ana31;70;1;0;3.26;
AUT18Comp21;70;1;1;7.17;
AUT18Complex01;70;1;1;6.08;
AUT18Data01;70;0;1;5.96;
AUT18Data11;70;1;0;3.7;
AUT18DevWeb01;70;1;0;2.8;
AUT18DevWeb11;70;0;0;1.08;
AUT18Elec21;70;0;1;8.93;
AUT18EnA112;70;1;1;9.31;
AUT18EnA121;70;1;1;5.9;
AUT18EnA122;70;0;1;7.49;
AUT18EnA211;70;0;0;1.98;
AUT18EnA221;70;0;1;5.52;
AUT18EnB112;70;0;0;3.38;
AUT18EnB121;70;0;1;8.91;
AUT18EnB122;70;0;0;0.55;
AUT18EnB221;70;1;1;5.81;
AUT18Fluid01;70;0;0;2.56;
AUT18Fluid11;70;1;1;9.0;
AUT18Fluid21;70;1;1;5.2;
AUT18LinAlg01;70;1;1;8.08;
AUT18Logic01;70;1;1;6.12;
AUT18Logic02;70;0;0;3.66;
AUT18Logic11;70;1;0;1.21;
AUT18Logic31;70;1;0;1.86;
AUT18Mat21;70;0;0;1.36;
AUT18Mesure11;70;1;0;0.65;
AUT18Music01;70;1;0;0.58;
AUT18Music21;70;0;1;7.03;
AUT18Num51;70;0;1;5.33;
AUT18Proba01;70;0;1;5.84;
AUT18Prog01;70;1;1;8.24;
AUT18Signal21;70;0;1;6.94;
AUT18Stats21;70;1;1;9.97;
AUT18Techno01;70;1;0;3.1;
AUT18Thermo11;70;0;1;9.42;
AUT18Thermo21;70;1;0;4.46;
AUT18Topo01;70;1;1;9.48;
AUT18Topo21;70;0;0;1.65;
PRN15Ana01;72;1;1;6.06;4.76
PRN15Ana11;72;1;1;5.81;2.25
PRN15Comb11;72;0;1;7.72;14.76
PRN15Comp02;72;0;1;5.16;12.45
PRN15Complex01;72;1;1;7.4;2.12
PRN15Control31;72;1;0;1.3;
PRN15Data21;72;0;1;9.59;8.94
PRN15DevWeb11;72;0;0;1.27;
PRN15EnA111;72;0;0;2.63;
PRN15EnA121;72;0;0;4.22;
PRN15EnA212;72;0;0;3.15;
PRN15EnA222;72;0;0;2.55;
PRN15EnB121;72;1;0;0.19;
PRN15EnB212;72;0;1;7.47;5.1
PRN15Fluid31;72;0;1;5.46;16.79
PRN15Fourier11;72;0;0;2.84;
PRN15LinAlg21;72;0;1;7.76;15.72
PRN15Logic01;72;0;0;4.18;
PRN15Logic02;72;1;1;6.56;5.83
PRN15Mat21;72;1;0;2.09;
PRN15Model02;72;1;1;7.51;9.74
PRN15Net01;72;1;0;2.42;
PRN15Net11;72;0;0;0.06;
PRN15Num11;72;0;1;7.06;2.9
PRN15Optique01;72;0;1;9.61;6.87
PRN15Proba21;72;1;1;7.6;0.21
PRN15Prog01;72;0;0;0.89;
PRN15Prog02;72;0;1;6.52;13.86
PRN15Prog41;72;1;1;7.08;12.25
PRN15Techno01;72;1;0;0.55;
PRN15Techno22;72;1;1;7.63;8.51
PRN15Thermo21;72;1;0;2.39;
ETE15Ana11;72;0;1;6.07;4.28
ETE15Comb11;72;1;0;0.09;
ETE15Complex01;72;0;0;1.61;
ETE15Control21;72;0;0;1.32;
ETE15Data31;72;1;0;4.57;
ETE15DevWeb01;72;1;1;7.02;1.21
ETE15EnA11;72;0;1;5.14;5.41
ETE15EnA21;72;1;1;7.2;10.72
ETE15EnB11;72;0;0;3.01;
ETE15EnB12;72;0;1;5.43;4.63
ETE15EnB21;72;1;0;1.25;
ETE15EnC11;72;0;0;0.94;
ETE15EnC22;72;1;0;4.73;
ETE15Fourier11;72;0;1;5.46;4.65
ETE15Fourier21;72;0;0;2.46;
ETE15LinAlg01;72;1;0;3.81;
ETE15Logic01;72;0;0;3.46;
ETE15Mesure01;72;0;0;1.34;
ETE15Model11;72;0;1;7.86;8.92
ETE15Num31;72;0;1;6.06;7.16
ETE15Proba01;72;1;1;8.28;17.29
ETE15Prog21;72;1;1;7.46;1.77
ETE15Signal41;72;1;0;1.33;
ETE15Techno01;72;1;1;5.12;10.67
ETE15Thermo01;72;0;0;4.08;
AUT15Ana11;72;0;1;9.4;7.81
AUT15Ana21;72;1;0;4.02;
AUT15Ana31;72;0;1;5.22;13.72
AUT15Comb01;72;0;0;1.12;
AUT15Comb21;72;0;0;3.64;
AUT15Complex01;72;0;0;0.57;
AUT15Control11;72;0;1;8.2;1.55
AUT15Data01;72;1;0;3.89;
AUT15Data11;72;0;0;1.18;
AUT15DevWeb01;72;0;0;2.63;
AUT15DevWeb11;72;0;0;1.19;
AUT15Elec01;72;1;1;8.76;3.77
AUT15Elec02;72;1;0;1.74;
AUT15Elec21;72;1;1;6.85;8.87
AUT15EnA111;72;1;1;9.57;0.08
AUT15EnA112;72;1;1;8.57;11.22
AUT15EnA121;72;0;1;5.48;3.49
AUT15EnA122;72;0;1;6.98;17.32
AUT15EnA222;72;0;1;8.05;1.23
AUT15EnB112;72;1;1;6.79;6.04
AUT15EnB121;72;0;0;1.03;
AUT15EnB221;72;1;1;5.41;8.55
AUT15Fluid11;72;0;1;6.54;16.18
AUT15Fluid21;72;0;1;7.99;16.96
AUT15LinAlg02;72;1;0;0.3;
AUT15LinAlg11;72;0;1;9.73;11.52
AUT15Logic01;72;0;1;8.05;0.62
AUT15Logic02;72;0;1;6.92;12.89
AUT15Logic31;72;0;0;0.68;
AUT15Mat11;72;0;0;1.07;
AUT15Mat21;72;1;0;2.46;
AUT15Mesure11;72;0;1;5.95;4.01
AUT15Music21;72;1;0;1.31;
AUT15Num01;72;1;1;7.85;8.42
AUT15Proba11;72;1;1;5.94;17.86
AUT15Signal11;72;0;0;4.77;
AUT15Signal21;72;1;1;5.2;4.32
AUT15Techno01;72;0;1;7.46;17.8
AUT15Techno12;72;1;1;9.49;19.82
AUT15Thermo01;72;1;0;2.32;
AUT15Thermo21;72;1;1;8.38;14.13
AUT15Topo01;72;0;1;9.61;9.15
AUT15Topo21;72;0;0;0.75;
PRN16Ana01;72;0;1;7.07;3.95
PRN16Ana11;72;0;0;4.79;
PRN16Ana12;72;0;1;5.82;13.44
PRN16Ana21;72;0;0;0.55;
PRN16Comb11;72;0;1;8.37;18.82
PRN16Comp01;72;0;1;5.14;14.13
PRN16Data21;72;1;0;2.89;
PRN16EnA111;72;0;1;6.28;19.14
PRN16EnA122;72;0;1;9.54;15.16
PRN16EnA212;72;0;1;5.48;3.23
PRN16EnB111;72;1;0;0.24;
PRN16EnB122;72;0;0;0.6;
PRN16EnB211;72;0;1;9.05;2.75
PRN16Fluid11;72;0;1;8.84;11.95
PRN16Fluid31;72;0;0;0.91;
PRN16Fourier11;72;1;0;3.0;
PRN16Fourier12;72;0;1;6.23;10.0
PRN16LinAlg01;72;1;0;2.67;
PRN16LinAlg02;72;1;1;7.85;0.42
PRN16LinAlg21;72;1;1;7.01;7.37
PRN16Logic01;72;0;0;0.62;
PRN16Logic03;72;1;1;9.1;8.79
PRN16Logic21;72;1;1;8.22;13.23
PRN16Mat21;72;1;0;4.3;
PRN16Meca02;72;1;0;3.41;
PRN16Mesure11;72;1;1;8.05;15.63
PRN16Model01;72;1;0;2.69;
PRN16Model02;72;0;1;5.99;4.76
PRN16Music01;72;1;0;2.99;
PRN16Net11;72;1;1;7.2;15.62
PRN16Num21;72;0;1;9.58;3.83
PRN16Proba21;72;0;0;3.95;
PRN16Prog02;72;0;1;9.28;3.89
PRN16Prog11;72;1;0;4.71;
PRN16Prog21;72;1;0;3.72;
PRN16Prog41;72;1;0;3.36;
PRN16Signal11;72;1;1;6.57;10.19
PRN16Signal31;72;1;0;1.46;
PRN16Stats11;72;1;0;1.35;
PRN16Techno02;72;0;1;6.67;5.94
PRN16Thermo01;72;0;1;6.18;5.61
PRN16Thermo11;72;1;1;9.08;11.21
PRN16Topo11;72;1;0;0.87;
ETE16Algo11;72;1;0;3.43;
ETE16Ana21;72;0;1;10.0;18.35
ETE16Comb01;72;0;0;4.87;
ETE16Complex01;72;0;1;5.85;5.12
ETE16Control21;72;0;0;2.02;
ETE16Data01;72;1;0;4.52;
ETE16Data31;72;1;1;8.59;15.02
ETE16Elec11;72;0;0;1.74;
ETE16EnB11;72;1;0;3.64;
ETE16EnB21;72;0;1;5.34;18.2
ETE16EnC11;72;0;0;2.89;
ETE16Fourier11;72;0;1;8.73;3.17
ETE16LinAlg11;72;0;1;5.7;10.83
ETE16Meca11;72;1;1;7.02;5.35
ETE16Net01;72;0;0;2.97;
ETE16Num31;72;1;1;8.44;18.39
ETE16Optique01;72;1;1;8.71;19.73
ETE16Proba01;72;1;0;0.14;
ETE16Prog21;72;1;0;4.75;
ETE16ProgLin1;72;0;0;0.59;
ETE16Signal41;72;1;0;0.2;
ETE16Stats31;72;1;1;5.06;18.77
ETE16Techno21;72;0;1;8.56;8.94
ETE16Thermo01;72;1;1;9.98;18.38
ETE16Thermo31;72;0;1;8.81;10.98
ETE16Topo01;72;0;0;4.44;
AUT16Ana11;72;0;0;3.94;
AUT16Ana21;72;0;0;3.62;
AUT16Comb02;72;1;0;4.04;
AUT16Comb21;72;0;0;3.42;
AUT16Comp21;72;0;0;0.44;
AUT16Complex11;72;0;1;7.87;4.0
AUT16Control11;72;1;0;2.21;
AUT16DevWeb01;72;1;1;9.4;19.18
AUT16DevWeb11;72;0;1;7.8;3.75
AUT16Elec01;72;0;1;7.17;9.81
AUT16Elec21;72;0;1;8.16;6.15
AUT16EnA112;72;0;0;4.7;
AUT16EnA121;72;1;0;3.67;
AUT16EnA211;72;1;1;8.45;4.39
AUT16EnA212;72;1;0;4.49;
AUT16EnA221;72;1;0;3.15;
AUT16EnB222;72;1;1;8.53;13.49
AUT16LinAlg02;72;0;0;1.48;
AUT16LinAlg11;72;1;0;1.92;
AUT16Logic01;72;1;0;4.98;
AUT16Logic02;72;1;1;8.26;17.44
AUT16Logic31;72;1;0;2.8;
AUT16Mat21;72;0;1;7.09;19.38
AUT16Meca01;72;1;1;7.32;18.58
AUT16Mesure01;72;1;0;2.88;
AUT16Music21;72;1;0;3.17;
AUT16Num01;72;1;0;1.88;
AUT16Num11;72;1;0;0.84;
AUT16Num41;72;1;1;8.38;3.93
AUT16Num51;72;1;1;8.63;14.99
AUT16Num71;72;1;0;2.92;
AUT16Proba11;72;1;1;9.7;18.79
AUT16Prog11;72;1;0;1.23;
AUT16Prog41;72;1;1;5.48;10.38
AUT16Stats11;72;1;1;6.23;18.55
AUT16Techno01;72;1;0;3.37;
AUT16Techno11;72;1;0;1.85;
AUT16Techno21;72;0;1;9.77;7.45
AUT16Thermo01;72;0;0;4.18;
AUT16Thermo11;72;1;1;7.6;15.49
AUT16Thermo21;72;1;0;3.29;
AUT16Topo01;72;0;0;3.35;
PRN17Algo21;72;1;0;3.17;
PRN17Ana12;72;1;0;2.47;
PRN17Ana21;72;1;1;5.88;14.93
PRN17Comb01;72;1;0;1.27;
PRN17Comb11;72;0;1;9.67;19.76
PRN17Complex11;72;1;1;5.38;16.29
PRN17Data01;72;1;0;3.89;
PRN17Data11;72;0;1;7.41;14.13
PRN17DevWeb01;72;1;0;1.74;
PRN17Elec01;72;0;1;5.18;19.0
PRN17Elec31;72;0;1;8.22;1.42
PRN17EnA112;72;0;0;0.39;
PRN17EnA221;72;1;1;7.18;18.19
PRN17EnB111;72;1;1;5.12;6.07
PRN17Fluid31;72;0;1;7.4;0.84
PRN17Fourier13;72;1;1;5.2;3.47
PRN17LinAlg01;72;1;1;8.48;13.88
PRN17LinAlg11;72;1;0;2.64;
PRN17Logic02;72;0;0;0.92;
PRN17Mat21;72;0;1;5.11;2.59
PRN17Meca01;72;0;1;6.44;9.08
PRN17Model01;72;1;1;8.36;0.81
PRN17Net11;72;0;1;9.21;1.04
PRN17Num01;72;0;0;2.74;
PRN17Num11;72;0;0;3.89;
PRN17Num21;72;0;1;7.6;18.12
PRN17Optique01;72;1;1;5.82;12.04
PRN17Proba21;72;0;0;3.25;
PRN17Prog01;72;0;1;7.43;12.68
PRN17Prog11;72;0;0;1.15;
PRN17Signal11;72;0;0;2.25;
PRN17Signal31;72;1;0;3.39;
PRN17Stats11;72;1;0;3.78;
PRN17Stats21;72;1;0;0.48;
PRN17Techno01;72;0;1;5.69;7.62
ETE17Algo11;72;0;0;0.73;
ETE17Ana01;72;1;0;4.07;
ETE17Ana21;72;1;1;5.71;12.74
ETE17Comb01;72;0;0;1.13;
ETE17Comb11;72;0;0;1.98;
ETE17Control21;72;1;1;7.17;9.3
ETE17Data01;72;0;0;0.46;
ETE17Data31;72;1;1;8.13;9.57
ETE17Elec11;72;1;0;2.86;
ETE17EnB11;72;1;1;6.66;5.06
ETE17EnB21;72;1;0;0.73;
ETE17EnC11;72;1;0;2.01;
ETE17EnC21;72;1;0;1.36;
ETE17EnC22;72;1;1;7.47;5.69
ETE17Fluid01;72;1;0;4.26;
ETE17Fourier11;72;1;1;9.64;9.83
ETE17LinAlg01;72;0;1;6.23;15.84
ETE17Logic01;72;1;0;1.82;
ETE17Meca11;72;0;1;8.23;2.99
ETE17Model11;72;0;1;9.81;11.3
ETE17Music01;72;0;1;6.63;4.3
ETE17Net01;72;0;0;2.35;
ETE17Num11;72;1;1;6.14;11.64
ETE17Num31;72;0;0;2.51;
ETE17Optique01;72;1;1;6.28;13.69
ETE17Proba01;72;0;0;2.33;
ETE17Prog11;72;1;0;1.35;
ETE17ProgLin1;72;1;1;9.16;6.48
ETE17Signal11;72;1;0;2.31;
ETE17Signal41;72;0;1;8.24;4.63
ETE17Techno21;72;1;0;0.08;
ETE17Thermo01;72;1;0;3.28;
ETE17Thermo31;72;0;0;3.09;
ETE17Topo01;72;1;0;0.89;
AUT17Algo11;72;0;0;1.5;
AUT17Ana11;72;0;1;7.08;13.49
AUT17Comb01;72;1;0;2.5;
AUT17Comb02;72;0;0;2.51;
AUT17Comp21;72;1;0;2.32;
AUT17Complex01;72;0;0;0.72;
AUT17Complex11;72;1;1;6.74;13.38
AUT17Control11;72;0;0;2.28;
AUT17Elec02;72;0;0;3.48;
AUT17EnA111;72;0;1;9.43;3.26
AUT17EnA112;72;0;0;4.12;
AUT17EnA121;72;0;1;9.9;2.2
AUT17EnA211;72;0;0;0.21;
AUT17EnA212;72;0;1;5.7;5.39
AUT17EnB111;72;1;0;0.89;
AUT17EnB121;72;0;0;1.87;
AUT17Fluid01;72;1;0;4.22;
AUT17LinAlg11;72;1;1;6.8;2.12
AUT17Logic31;72;1;1;7.94;3.23
AUT17Meca02;72;1;1;7.79;12.3
AUT17Mesure11;72;1;0;0.11;
AUT17Music01;72;1;0;3.28;
AUT17Num41;72;1;0;0.47;
AUT17Num51;72;0;0;4.68;
AUT17Num71;72;1;0;0.93;
AUT17Prog01;72;1;1;6.22;8.42
AUT17Prog11;72;1;1;8.47;12.54
AUT17Prog31;72;0;0;1.86;
AUT17Signal11;72;0;1;8.16;7.08
AUT17Signal21;72;1;1;6.96;18.3
AUT17Stats11;72;0;1;7.78;10.55
AUT17Techno21;72;1;1;8.49;15.48
AUT17Thermo01;72;1;0;1.48;
AUT17Thermo21;72;0;1;6.59;15.23
PRN18Algo21;72;0;0;1.31;
PRN18Ana01;72;0;1;5.56;
PRN18Ana11;72;1;1;6.3;
PRN18Comp01;72;1;1;6.12;
PRN18Complex21;72;0;0;1.06;
PRN18Data01;72;1;0;3.56;
PRN18Data11;72;0;1;6.96;
PRN18Data21;72;1;1;6.61;
PRN18DevWeb01;72;1;1;7.56;
PRN18Elec01;72;1;0;1.11;
PRN18EnA121;72;0;1;8.04;
